13200, 'KRINGIN', '5304', 5, -34.917355, 140.794052
13201, 'PEEBINGA', '5304', 5, -34.930546, 140.914764
13202, 'PINNAROO', '5304', 5, -35.260403, 140.908432
13203, 'WYNARKA', '5306', 5, -35.119743, 139.731995
13204, 'KAROONDA', '5307', 5, -35.096092, 139.891724
13205, 'KARTE', '5307', 5, -35.058235, 140.701065
13206, 'KULKAMI', '5307', 5, -38.089684, 145.263184
13207, 'MARAMA', '5307', 5, -35.172836, 140.181168
13208, 'MOOTATUNGA', '5307', 5, -35.133972, 140.142090
13209, 'COPEVILLE', '5308', 5, -34.794292, 139.848877
13210, 'GALGA', '5308', 5, -34.695580, 139.963028
13211, 'KALYAN', '5308', 5, -34.966473, 138.569031
13212, 'MANTUNG', '5308', 5, -34.590225, 140.076660
13213, 'MERCUNDA', '5308', 5, -34.641857, 140.028870
13214, 'PERPONDA', '5308', 5, -34.985565, 139.816864
13215, 'BORRIKA', '5309', 5, -35.020809, 140.051788
13216, 'HALIDON', '5309', 5, -34.873154, 140.175323
13217, 'MINDARIE', '5309', 5, -34.811153, 140.218384
13218, 'SANDALWOOD', '5309', 5, -34.941120, 140.132126
13219, 'CALIPH', '5310', 5, -34.653786, 140.253525
13220, 'WANBI', '5310', 5, -34.766018, 140.307907
13221, 'ALAWOONA', '5311', 5, -34.735867, 140.511932
13222, 'BILLIATT', '5311', 5, -34.988968, 140.470810
13223, 'BUGLE HUT', '5311', 5, -34.444763, 140.762299
13224, 'MAGGEA', '5311', 5, -34.477280, 140.069138
13225, 'MALPAS', '5311', 5, -34.722954, 140.603043
13226, 'MERIBAH', '5311', 5, -34.703896, 140.856781
13227, 'PARUNA', '5311', 5, -34.719067, 140.733505
13228, 'SCHELL WELL', '5311', 5, -34.817127, 140.422745
13229, 'TALDRA', '5311', 5, -34.348724, 140.842438
13230, 'TAPLAN', '5311', 5, -34.543858, 140.883881
13231, 'VEITCH', '5311', 5, -34.655727, 140.509720
13232, 'WOODLEIGH', '5311', 5, -34.568707, 140.667679
13233, 'WUNKAR', '5311', 5, -34.484966, 140.301636
13234, 'BEATTY', '5320', 5, -34.039448, 139.445908
13235, 'BEAUMONTS', '5320', 5, -34.038937, 139.675400
13236, 'BRENDA PARK', '5320', 5, -34.071320, 139.684753
13237, 'BUNDEY', '5320', 5, -33.928452, 139.202896
13238, 'EBA', '5320', 5, -34.070118, 139.569824
13239, 'LINDLEY', '5320', 5, -33.960148, 139.561508
13240, 'MAUDE', '5320', 5, -33.877384, 139.448288
13241, 'MORGAN', '5320', 5, -34.033333, 139.666672
13242, 'MORPHETTS FLAT', '5320', 5, -34.048717, 139.685135
13243, 'MURBKO', '5320', 5, -34.158852, 139.663803
13244, 'NORTH WEST BEND', '5320', 5, -34.045010, 139.677673
13245, 'STUART', '5320', 5, -34.017803, 139.742661
13246, 'WOMBATS REST', '5320', 5, -34.116802, 139.670181
13247, 'CADELL', '5321', 5, -34.084808, 139.793335
13248, 'CADELL LAGOON', '5321', 5, -34.029598, 139.755920
13249, 'GOLDEN HEIGHTS', '5322', 5, -34.190407, 139.938248
13250, 'QUALCO', '5322', 5, -34.087940, 139.914627
13251, 'RAMCO', '5322', 5, -34.170238, 139.932495
13252, 'RAMCO HEIGHTS', '5322', 5, -34.206493, 139.916382
13253, 'SUNLANDS', '5322', 5, -34.140255, 139.866379
13254, 'BOOLGUN', '5330', 5, -34.416325, 140.034515
13255, 'DEVLINS POUND', '5330', 5, -34.123947, 140.180145
13256, 'GOOD HOPE LANDING', '5330', 5, -34.169605, 140.177261
13257, 'HOLDER', '5330', 5, -34.186832, 140.018448
13258, 'HOLDER SIDING', '5330', 5, -34.324959, 140.050171
13259, 'KANNI', '5330', 5, -34.258686, 140.002975
13260, 'LOWBANK', '5330', 5, -34.182571, 140.043167
13261, 'MARKARANKA', '5330', 5, -34.039227, 139.955444
13262, 'OVERLAND CORNER', '5330', 5, -34.147423, 140.333389
13263, 'POOGINOOK', '5330', 5, -34.117985, 140.083466
13264, 'STOCKYARD PLAIN', '5330', 5, -34.355652, 139.826813
13265, 'TAYLORVILLE', '5330', 5, -34.109226, 139.964310
13266, 'WAIKERIE', '5330', 5, -34.179592, 139.986282
13267, 'WIGLEY FLAT', '5330', 5, -34.180946, 140.217438
13268, 'WOOLPUNDA', '5330', 5, -34.234337, 140.186432
13269, 'KINGSTON ON MURRAY', '5331', 5, -34.223125, 140.317230
13270, 'MOOROOK', '5332', 5, -34.277821, 140.347336
13271, 'MOOROOK SOUTH', '5332', 5, -34.291573, 140.360840
13272, 'WAPPILKA', '5332', 5, -34.402977, 140.315231
13273, 'YINKANIE', '5332', 5, -34.336617, 140.252151
13274, 'BOOKPURNONG', '5333', 5, -34.357750, 140.614563
13275, 'LOXTON', '5333', 5, -34.450386, 140.570267
13276, 'LOXTON NORTH', '5333', 5, -34.408684, 140.598328
13277, 'NEW RESIDENCE', '5333', 5, -34.372673, 140.403931
13278, 'PATA', '5333', 5, -34.563656, 140.520981
13279, 'PYAP', '5333', 5, -34.448750, 140.499130
13280, 'PYAP WEST', '5333', 5, -34.555851, 140.352524
13281, 'MUNDIC CREEK', '5340', 5, -34.212368, 140.803543
13282, 'MURTHO', '5340', 5, -33.976105, 140.955154
13283, 'PARINGA', '5340', 5, -34.179684, 140.782608
13284, 'PIKE RIVER', '5340', 5, -34.269989, 140.784912
13285, 'WONUARRA', '5340', 5, -34.215626, 140.874908
13286, 'YAMBA', '5340', 5, -34.259621, 140.859650
13287, 'CHAFFEY', '5341', 5, -34.097801, 140.706116
13288, 'COOLTONG', '5341', 5, -34.083965, 140.678024
13289, 'CRESCENT', '5341', 5, -34.208275, 140.736664
13290, 'OLD CALPERUM', '5341', 5, -34.219170, 140.684479
13291, 'RENMARK', '5341', 5, -34.166668, 140.733337
13292, 'RENMARK NORTH', '5341', 5, -34.128311, 140.716537
13293, 'RENMARK SOUTH', '5341', 5, -34.208969, 140.718353
13294, 'RENMARK WEST', '5341', 5, -34.159550, 140.728500
13295, 'MONASH', '5342', 5, -34.173611, 140.554977
13296, 'BERRI', '5343', 5, -34.285236, 140.602295
13297, 'GERARD', '5343', 5, -34.376438, 140.479126
13298, 'GURRA GURRA', '5343', 5, -34.291740, 140.607559
13299, 'KATARAPKO', '5343', 5, -34.442570, 140.560867
13300, 'LYRUP', '5343', 5, -34.257542, 140.647629
13301, 'WINKIE', '5343', 5, -34.304916, 140.518204
13302, 'GLOSSOP', '5344', 5, -34.273006, 140.544617
13303, 'BARMERA', '5345', 5, -34.252083, 140.465485
13304, 'LOVEDAY', '5345', 5, -34.277500, 140.417679
13305, 'SPECTACLE LAKE', '5345', 5, -34.300968, 140.481705
13306, 'COBDOGLA', '5346', 5, -34.228081, 140.415314
13307, 'ROSEDALE', '5350', 5, -34.565331, 138.832962
13308, 'SANDY CREEK', '5350', 5, -34.602619, 138.826172
13309, 'ALTONA', '5351', 5, -34.602036, 138.915543
13310, 'BAROSSA GOLDFIELDS', '5351', 5, -34.656525, 138.807663
13311, 'COCKATOO VALLEY', '5351', 5, -34.617733, 138.838074
13312, 'LYNDOCH', '5351', 5, -34.601154, 138.890823
13313, 'MOUNT CRAWFORD', '5351', 5, -34.697151, 138.975006
13314, 'PEWSEY VALE', '5351', 5, -34.631233, 138.962341
13315, 'WILLIAMSTOWN', '5351', 5, -34.671028, 138.890381
13316, 'BETHANY', '5352', 5, -34.538445, 138.971130
13317, 'GOMERSAL', '5352', 5, -34.541439, 138.905609
13318, 'KRONDORF', '5352', 5, -34.567986, 138.964676
13319, 'ROWLAND FLAT', '5352', 5, -34.579529, 138.928558
13320, 'STONE WELL', '5352', 5, -34.504318, 138.955383
13321, 'TANUNDA', '5352', 5, -34.523457, 138.961517
13322, 'VINE VALE', '5352', 5, -34.523293, 139.000885
13323, 'ANGASTON', '5353', 5, -34.501144, 139.048080
13324, 'BLACK HILL', '5353', 5, -34.702518, 139.456421
13325, 'CAMBRAI', '5353', 5, -34.652218, 139.281860
13326, 'FLAXMAN VALLEY', '5353', 5, -34.596825, 139.051361
13327, 'KEYNETON', '5353', 5, -34.554680, 139.134171
13328, 'KONGOLIA', '5353', 5, -34.628284, 139.243607
13329, 'MOCULTA', '5353', 5, -34.471134, 139.117889
13330, 'MOUNT MCKENZIE', '5353', 5, -34.560177, 139.097458
13331, 'PENRICE', '5353', 5, -34.488277, 139.046509
13332, 'SEDAN', '5353', 5, -34.572891, 139.295410
13333, 'TOWITTA', '5353', 5, -34.532429, 139.242935
13334, 'BAKARA', '5354', 5, -34.656883, 139.779831
13335, 'BAKARA WELL', '5354', 5, -34.567249, 139.811050
13336, 'FISHER', '5354', 5, -34.503777, 139.498688
13337, 'GREENWAYS LANDING', '5354', 5, -34.664639, 139.678131
13338, 'LANGS LANDING', '5354', 5, -34.584972, 139.587982
13339, 'MARKS LANDING', '5354', 5, -34.576317, 139.587128
13340, 'NAIDIA', '5354', 5, -34.516537, 139.803314
13341, 'PUNYELROO', '5354', 5, -34.605892, 139.603226
13342, 'SUNNYDALE', '5354', 5, -34.661167, 139.603638
13343, 'SWAN REACH', '5354', 5, -34.569717, 139.597641
13344, 'DAVEYSTON', '5355', 5, -34.472534, 138.874176
13345, 'EBENEZER', '5355', 5, -34.415104, 139.017944
13346, 'LIGHT PASS', '5355', 5, -34.472401, 139.011261
13347, 'MARANANGA', '5355', 5, -34.484028, 138.937439
13348, 'MOPPA', '5355', 5, -34.407349, 138.946564
13349, 'NURIOOTPA', '5355', 5, -34.466667, 138.983337
13350, 'SEPPELTSFIELD', '5355', 5, -34.492043, 138.907501
13351, 'STOCKWELL', '5355', 5, -34.434616, 139.052856
13352, 'ANNADALE', '5356', 5, -34.390800, 139.353714
13353, 'DUTTON', '5356', 5, -34.352345, 139.144119
13354, 'DUTTON EAST', '5356', 5, -34.326828, 139.240524
13355, 'SANDLETON', '5356', 5, -34.434986, 139.381134
13356, 'ST KITTS', '5356', 5, -34.320217, 139.095795
13357, 'STEINFELD', '5356', 5, -34.347038, 139.300385
13358, 'TRURO', '5356', 5, -34.408691, 139.127151
13359, 'BLANCHETOWN', '5357', 5, -34.355450, 139.608414
13360, 'MCBEAN POUND', '5357', 5, -34.283226, 139.626953
13361, 'NEW WELL', '5357', 5, -34.386024, 139.917221
13362, 'NOTTS WELL', '5357', 5, -34.411495, 139.773972
13363, 'PAISLEY', '5357', 5, -34.341827, 139.625351
13364, 'GREENOCK', '5360', 5, -34.457802, 138.928421
13365, 'NAIN', '5360', 5, -34.451748, 138.903442
13366, 'MORN HILL', '5371', 5, -34.407303, 138.753952
13367, 'ROSEWORTHY', '5371', 5, -34.537277, 138.750137
13368, 'SHEA-OAK LOG', '5371', 5, -34.511417, 138.816803
13369, 'TEMPLERS', '5371', 5, -34.468517, 138.747192
13370, 'FREELING', '5372', 5, -34.437889, 138.819626
13371, 'ALLENDALE NORTH', '5373', 5, -34.275425, 138.888245
13372, 'BAGOT WELL', '5373', 5, -34.302967, 138.960663
13373, 'BETHEL', '5373', 5, -34.326088, 138.837646
13374, 'FORDS', '5373', 5, -34.403481, 138.852554
13375, 'HAMILTON', '5373', 5, -34.225163, 138.877228
13376, 'KAPUNDA', '5373', 5, -34.341091, 138.915192
13377, 'KOONUNGA', '5373', 5, -34.379845, 138.993164
13378, 'ST JOHNS', '5373', 5, -34.376160, 138.951248
13379, 'AUSTRALIA PLAINS', '5374', 5, -34.097855, 139.155640
13380, 'BOWER', '5374', 5, -34.123753, 139.350998
13381, 'BROWNLOW', '5374', 5, -34.246052, 139.264771
13382, 'BUCHANAN', '5374', 5, -34.217136, 138.996262
13383, 'EUDUNDA', '5374', 5, -34.171455, 139.084595
13384, 'FRANKTON', '5374', 5, -34.297611, 139.210083
13385, 'HAMPDEN', '5374', 5, -34.146553, 139.052490
13386, 'HANSBOROUGH', '5374', 5, -34.268330, 139.025467
13387, 'JULIA', '5374', 5, -34.124104, 139.009338
13388, 'MOUNT MARY', '5374', 5, -34.103203, 139.438126
13389, 'NEALES FLAT', '5374', 5, -34.241570, 139.173172
13390, 'NGAPALA', '5374', 5, -34.047768, 138.999939
13391, 'PEEP HILL', '5374', 5, -34.145916, 139.155167
13392, 'POINT PASS', '5374', 5, -34.077347, 139.049500
13393, 'SUTHERLANDS', '5374', 5, -34.155056, 139.222443
13394, 'BRADY CREEK', '5381', 5, -33.990063, 138.995056
13395, 'BRIGHT', '5381', 5, -33.956299, 139.138107
13396, 'EMU DOWNS', '5381', 5, -33.933517, 138.988800
13397, 'GERANIUM PLAINS', '5381', 5, -33.994049, 139.194382
13398, 'HALLELUJAH HILLS', '5381', 5, -33.878902, 139.058151
13399, 'ROBERTSTOWN', '5381', 5, -33.989609, 139.082291
13400, 'ROCKY PLAIN', '5381', 5, -34.022739, 139.141724
13401, 'WORLDS END', '5381', 5, -33.787708, 139.045410
13402, 'WORLDS END CREEK', '5381', 5, -33.866844, 139.066666
13403, 'MAGDALA', '5400', 5, -34.420376, 138.709106
13404, 'PINKERTON PLAINS', '5400', 5, -34.401852, 138.626633
13405, 'WASLEYS', '5400', 5, -34.472439, 138.684006
13406, 'WOOLSHEDS', '5400', 5, -34.500275, 138.647812
13407, 'ALMA', '5401', 5, -34.266632, 138.630753
13408, 'HAMLEY BRIDGE', '5401', 5, -34.356091, 138.680878
13409, 'SALTER SPRINGS', '5401', 5, -34.184929, 138.634888
13410, 'LINWOOD', '5410', 5, -34.360703, 138.766708
13411, 'STOCKPORT', '5410', 5, -34.335323, 138.732758
13412, 'GILES CORNER', '5411', 5, -34.222980, 138.729065
13413, 'TARLEE', '5411', 5, -34.273998, 138.771088
13414, 'NAVAN', '5412', 5, -31.656450, 115.724625
13415, 'RHYNIE', '5412', 5, -34.147934, 138.690063
13416, 'RIVERTON', '5412', 5, -34.159283, 138.747437
13417, 'WOOLSHED FLAT', '5412', 5, -34.141163, 138.647690
13418, 'APOINGA', '5413', 5, -33.927971, 138.937469
13419, 'BLACK SPRINGS', '5413', 5, -33.896835, 138.889862
13420, 'MARRABEL', '5413', 5, -34.143604, 138.877808
13421, 'SADDLEWORTH', '5413', 5, -34.083965, 138.782059
13422, 'STEELTON', '5413', 5, -34.052063, 138.878433
13423, 'TARNMA', '5413', 5, -34.141300, 138.953537
13424, 'TOTHILL BELT', '5413', 5, -34.025974, 138.931931
13425, 'TOTHILL CREEK', '5413', 5, -34.102661, 138.940613
13426, 'WATERLOO', '5413', 5, -33.992947, 138.878754
13427, 'MANOORA', '5414', 5, -33.994137, 138.819626
13428, 'MINTARO', '5415', 5, -33.916801, 138.723923
13429, 'STANLEY', '5415', 5, -33.885204, 138.739166
13430, 'FARRELL FLAT', '5416', 5, -33.825405, 138.792358
13431, 'PORTER LAGOON', '5416', 5, -33.819626, 138.880264
13432, 'BALDINA', '5417', 5, -33.690166, 139.040039
13433, 'BOOBOROWIE', '5417', 5, -33.562729, 138.763657
13434, 'BURRA', '5417', 5, -33.682716, 138.937958
13435, 'BURRA EASTERN DISTRICTS', '5417', 5, -33.535812, 139.264389
13436, 'GUM CREEK', '5417', 5, -33.705082, 138.756104
13437, 'HANSON', '5417', 5, -33.752800, 138.839340
13438, 'KOONOONA', '5417', 5, -33.816326, 138.922897
13439, 'LEIGHTON', '5417', 5, -33.655457, 138.756989
13440, 'MONGOLATA', '5417', 5, -33.561165, 139.100281
13441, 'NORTH BOOBOROWIE', '5417', 5, -33.477848, 138.755020
13442, 'COLLINSVILLE', '5418', 5, -33.439766, 139.114975
13443, 'MOUNT BRYAN', '5418', 5, -33.549850, 138.892029
13444, 'CANOWIE', '5419', 5, -33.388023, 138.760117
13445, 'HALLETT', '5419', 5, -33.411716, 138.892776
13446, 'MOUNT BRYAN EAST', '5419', 5, -33.400406, 139.001236
13447, 'PINE CREEK', '5419', 5, -33.276608, 139.210281
13448, 'ULOOLOO', '5419', 5, -33.339973, 138.920883
13449, 'WILLALO', '5419', 5, -33.442886, 138.782486
13450, 'WONNA', '5419', 5, -33.231007, 139.044937
13451, 'CANOWIE BELT', '5420', 5, -33.186592, 138.755829
13452, 'WHYTE YARCOWIE', '5420', 5, -33.228710, 138.884232
13453, 'FRANKLYN', '5421', 5, -33.132256, 139.075653
13454, 'TEROWIE', '5421', 5, -33.150368, 138.919342
13455, 'CAVENAGH', '5422', 5, -32.663242, 139.059677
13456, 'DAWSON', '5422', 5, -32.804169, 138.975632
13457, 'ERSKINE', '5422', 5, -32.707466, 138.857040
13458, 'HARDY', '5422', 5, -32.921009, 139.228409
13459, 'MANNANARIE', '5422', 5, -33.043976, 138.618820
13460, 'MINVALARA', '5422', 5, -32.847603, 138.813507
13461, 'OODLA WIRRA', '5422', 5, -32.882504, 139.062347
13462, 'PARATOO', '5422', 5, -32.656757, 139.238892
13463, 'PARNAROO', '5422', 5, -32.994053, 139.140945
13464, 'PETERBOROUGH', '5422', 5, -32.973335, 138.837585
13465, 'SUNNYBRAE', '5422', 5, -33.042339, 138.859863
13466, 'UCOLTA', '5422', 5, -32.938145, 138.954132
13467, 'YATINA', '5422', 5, -32.930054, 138.667191
13468, 'AMYTON', '5431', 5, -32.617092, 138.327377
13469, 'BLACK ROCK', '5431', 5, -32.826710, 138.688965
13470, 'COOMOOROO', '5431', 5, -32.671932, 138.504120
13471, 'EURELIA', '5431', 5, -32.549755, 138.560333
13472, 'HAMMOND', '5431', 5, -32.519421, 138.320068
13473, 'JOHNBURGH', '5431', 5, -32.453880, 138.705429
13474, 'MINBURRA', '5431', 5, -32.545708, 138.760681
13475, 'MORCHARD', '5431', 5, -32.719887, 138.490845
13476, 'ORROROO', '5431', 5, -32.733788, 138.612076
13477, 'PEKINA', '5431', 5, -32.841576, 138.551682
13478, 'TARCOWIE', '5431', 5, -32.948872, 138.521835
13479, 'WALLOWAY', '5431', 5, -32.616070, 138.574875
13480, 'WILLOWIE', '5431', 5, -32.686836, 138.327438
13481, 'YALPARA', '5431', 5, -32.501423, 138.811478
13482, 'BELTON', '5432', 5, -32.227386, 138.709976
13483, 'CARRIETON', '5432', 5, -32.422649, 138.530228
13484, 'CRADOCK', '5432', 5, -32.070389, 138.493790
13485, 'MOOCKRA', '5432', 5, -32.470383, 138.411514
13486, 'YANYARRIE', '5432', 5, -32.322952, 138.596573
13487, 'BRUCE', '5433', 5, -32.461906, 138.199188
13488, 'QUORN', '5433', 5, -32.345829, 138.040573
13489, 'SALTIA', '5433', 5, -32.476883, 137.931168
13490, 'STEPHENSTON', '5433', 5, -32.384117, 138.207291
13491, 'WILLOCHRA', '5433', 5, -32.222908, 138.147430
13492, 'YARRAH', '5433', 5, -32.195881, 138.020813
13493, 'BARNDIOOTA', '5434', 5, -32.195351, 137.875183
13494, 'HAWKER', '5434', 5, -31.887383, 138.422836
13495, 'KANYAKA', '5434', 5, -32.073833, 138.153076
13496, 'COCKBURN', '5440', 5, -32.130112, 140.737656
13497, 'MANNA HILL', '5440', 5, -32.431126, 139.985992
13498, 'MINGARY', '5440', 5, -32.128586, 140.739502
13499, 'NACKARA', '5440', 5, -32.799809, 139.244125
13500, 'OLARY', '5440', 5, -32.281689, 140.326492
13501, 'WAUKARINGA', '5440', 5, -32.299149, 139.437958
13502, 'YUNTA', '5440', 5, -32.581398, 139.562790
13503, 'AUBURN', '5451', 5, -34.025284, 138.685577
13504, 'UNDALYA', '5451', 5, -34.075123, 138.694565
13505, 'LEASINGHAM', '5452', 5, -33.982201, 138.651108
13506, 'WATERVALE', '5452', 5, -33.960289, 138.645218
13507, 'ARMAGH', '5453', 5, -33.825172, 138.590256
13508, 'BARINIA', '5453', 5, -33.748425, 138.610046
13509, 'BENBOURNIE', '5453', 5, -33.832653, 138.552872
13510, 'BOCONNOC PARK', '5453', 5, -33.857414, 138.555801
13511, 'CLARE', '5453', 5, -33.833332, 138.600006
13512, 'EMU FLAT', '5453', 5, -33.848370, 138.590439
13513, 'GILLENTOWN', '5453', 5, -33.882858, 138.617981
13514, 'HILL RIVER', '5453', 5, -33.786064, 138.700211
13515, 'HOYLETON', '5453', 5, -34.023735, 138.562210
13516, 'KYBUNGA', '5453', 5, -33.920967, 138.506699
13517, 'PENWORTHAM', '5453', 5, -33.921375, 138.639359
13518, 'POLISH HILL RIVER', '5453', 5, -33.889637, 138.663269
13519, 'SEVENHILL', '5453', 5, -33.889820, 138.628784
13520, 'SPRING FARM', '5453', 5, -33.829586, 138.623749
13521, 'SPRING GULLY', '5453', 5, -33.893394, 138.586044
13522, 'STANLEY FLAT', '5453', 5, -33.814308, 138.600113
13523, 'ANDREWS', '5454', 5, -33.599117, 138.631348
13524, 'BROUGHTON RIVER VALLEY', '5454', 5, -33.549713, 138.565628
13525, 'EUROMINA', '5454', 5, -33.611088, 138.584671
13526, 'HACKLINS CORNER', '5454', 5, -33.462788, 138.688843
13527, 'MAYFIELD', '5454', 5, -33.346596, 138.655426
13528, 'SPALDING', '5454', 5, -33.499100, 138.607590
13529, 'WASHPOOL', '5454', 5, -33.360287, 138.590057
13530, 'HILLTOWN', '5455', 5, -33.706417, 138.658936
13531, 'BARABBA', '5460', 5, -34.347488, 138.586853
13532, 'OWEN', '5460', 5, -34.269745, 138.545944
13533, 'PINERY', '5460', 5, -34.310635, 138.457092
13534, 'STOCKYARD CREEK', '5460', 5, -34.302605, 138.587997
13535, 'BALAKLAVA', '5461', 5, -34.146172, 138.415192
13536, 'BOWILLIA', '5461', 5, -33.956627, 138.394241
13537, 'DALKEY', '5461', 5, -34.185890, 138.422974
13538, 'ERITH', '5461', 5, -34.236122, 138.423431
13539, 'EVERARD CENTRAL', '5461', 5, -33.892357, 138.350311
13540, 'GOYDER', '5461', 5, -34.080364, 138.246292
13541, 'HALBURY', '5461', 5, -34.085449, 138.515503
13542, 'HOSKIN CORNER', '5461', 5, -34.213905, 138.468643
13543, 'MOUNT TEMPLETON', '5461', 5, -34.017124, 138.317261
13544, 'SAINTS', '5461', 5, -34.157398, 138.329224
13545, 'STOW', '5461', 5, -33.994499, 138.402939
13546, 'WATCHMAN', '5461', 5, -34.066090, 138.416306
13547, 'WHITWARTA', '5461', 5, -34.104038, 138.339661
13548, 'BLYTH', '5462', 5, -33.847008, 138.458740
13549, 'ANAMA', '5464', 5, -33.671345, 138.578491
13550, 'BRINKWORTH', '5464', 5, -33.694592, 138.403381
13551, 'BUNGAREE', '5464', 5, -33.743927, 138.556458
13552, 'CONDOWIE', '5464', 5, -33.798889, 138.345978
13553, 'HART', '5464', 5, -33.756264, 138.438889
13554, 'KOOLUNGA', '5464', 5, -33.585213, 138.333069
13555, 'MAROLA', '5464', 5, -33.661060, 138.526276
13556, 'ROCHESTER', '5464', 5, -33.698597, 138.491623
13557, 'YACKA', '5470', 5, -33.567024, 138.498718
13558, 'GULNARE', '5471', 5, -33.476513, 138.458740
13559, 'GEORGETOWN', '5472', 5, -33.385983, 138.418777
13560, 'GLADSTONE', '5473', 5, -33.258274, 138.378860
13561, 'APPILA', '5480', 5, -33.049152, 138.428116
13562, 'LAURA', '5480', 5, -33.184982, 138.300735
13563, 'STONE HUT', '5480', 5, -33.106239, 138.297394
13564, 'BANGOR', '5481', 5, -32.958405, 138.159103
13565, 'MURRAY TOWN', '5481', 5, -32.936516, 138.240311
13566, 'WIRRABARA', '5481', 5, -33.032497, 138.268570
13567, 'WONGYARRA', '5481', 5, -32.981319, 138.225861
13568, 'BOOLEROO CENTRE', '5482', 5, -32.859329, 138.358902
13569, 'WEPOWIE', '5482', 5, -32.859329, 138.358902
13570, 'MELROSE', '5483', 5, -32.805130, 138.179672
13571, 'WILMINGTON', '5485', 5, -32.613205, 138.120056
13572, 'CALTOWIE', '5490', 5, -33.182430, 138.483078
13573, 'CALTOWIE NORTH', '5490', 5, -33.105804, 138.492599
13574, 'CALTOWIE WEST', '5490', 5, -33.147835, 138.366394
13575, 'BELALIE EAST', '5491', 5, -33.261829, 138.679520
13576, 'BELALIE NORTH', '5491', 5, -33.109821, 138.697067
13577, 'BUNDALEER GARDENS', '5491', 5, -33.330929, 138.550812
13578, 'BUNDALEER NORTH', '5491', 5, -33.263042, 138.577347
13579, 'HORNSDALE', '5491', 5, -33.041348, 138.518311
13580, 'JAMESTOWN', '5491', 5, -33.205025, 138.605042
13581, 'WEST BUNDALEER', '5491', 5, -33.263649, 138.480225
13582, 'YONGALA', '5493', 5, -33.028633, 138.744247
13583, 'BAROOTA', '5495', 5, -32.937336, 137.982422
13584, 'GERMEIN BAY', '5495', 5, -33.104111, 138.050812
13585, 'MAMBRAY CREEK', '5495', 5, -32.830284, 137.979721
13586, 'NECTAR BROOK', '5495', 5, -32.695950, 137.944305
13587, 'PORT FLINDERS', '5495', 5, -33.104462, 138.027679
13588, 'PORT GERMEIN', '5495', 5, -33.021164, 137.999191
13589, 'AVON', '5501', 5, -34.284054, 138.335754
13590, 'CALOMBA', '5501', 5, -34.392410, 138.415909
13591, 'DUBLIN', '5501', 5, -34.453876, 138.356689
13592, 'LEWISTON', '5501', 5, -34.591167, 138.592621
13593, 'LONG PLAINS', '5501', 5, -34.361660, 138.376099
13594, 'LOWER LIGHT', '5501', 5, -34.530464, 138.436707
13595, 'MIDDLE BEACH', '5501', 5, -34.584564, 138.478287
13596, 'PARHAM', '5501', 5, -34.427448, 138.260345
13597, 'PORT GAWLER', '5501', 5, -34.634003, 138.493744
13598, 'THOMPSON BEACH', '5501', 5, -34.485798, 138.281387
13599, 'TWO WELLS', '5501', 5, -34.594795, 138.515839
13600, 'WEBB BEACH', '5501', 5, -34.445438, 138.261841
13601, 'WILD HORSE PLAINS', '5501', 5, -34.361221, 138.292221
13602, 'WINDSOR', '5501', 5, -34.422531, 138.333878
13603, 'FISCHER', '5502', 5, -34.501476, 138.623428
13604, 'GRACE PLAINS', '5502', 5, -34.367165, 138.492157
13605, 'KORUNYE', '5502', 5, -34.512482, 138.509888
13606, 'MALLALA', '5502', 5, -34.438339, 138.509872
13607, 'REDBANKS', '5502', 5, -34.475079, 138.562408
13608, 'REEVES PLAINS', '5502', 5, -34.526485, 138.647736
13609, 'LOCHIEL', '5510', 5, -33.936977, 138.139923
13610, 'BARUNGA GAP', '5520', 5, -33.827122, 138.133240
13611, 'BUMBUNGA', '5520', 5, -33.937614, 138.226303
13612, 'BURNSFIELD', '5520', 5, -33.690304, 138.241165
13613, 'GLEESON HILL', '5520', 5, -37.223331, 140.955765
13614, 'SNOWTOWN', '5520', 5, -33.782139, 138.214249
13615, 'WOKURNA', '5520', 5, -33.744942, 138.036850
13616, 'REDHILL', '5521', 5, -33.526768, 138.219452
13617, 'FISHERMAN BAY', '5522', 5, -33.518097, 137.980072
13618, 'LOWER BROUGHTON', '5522', 5, -33.328957, 137.942383
13619, 'PORT BROUGHTON', '5522', 5, -33.600502, 137.933319
13620, 'WARD HILL', '5522', 5, -33.666840, 137.872375
13621, 'BEETALOO', '5523', 5, -33.225761, 138.227386
13622, 'CLEMENTS GAP', '5523', 5, -33.485146, 138.118439
13623, 'CRYSTAL BROOK', '5523', 5, -33.353146, 138.206070
13624, 'HUDDLESTON', '5523', 5, -33.344585, 138.281876
13625, 'MERRITON', '5523', 5, -33.434296, 138.152924
13626, 'NARRIDY', '5523', 5, -33.423721, 138.308487
13627, 'NUROM', '5523', 5, -33.333744, 138.098099
13628, 'WANDEARAH', '5523', 5, -33.378262, 138.173248
13629, 'WANDEARAH EAST', '5523', 5, -33.385044, 138.063828
13630, 'WANDEARAH WEST', '5523', 5, -33.383633, 137.929382
13631, 'BUNGAMA', '5540', 5, -33.197495, 138.068146
13632, 'COONAMIA', '5540', 5, -33.191895, 138.039368
13633, 'NAPPERBY', '5540', 5, -33.154743, 138.116837
13634, 'NELSHABY', '5540', 5, -33.129398, 138.112061
13635, 'PIRIE EAST', '5540', 5, -33.248966, 138.020233
